unit,method,metric,response,category,n,median_dRMSE,pct_sites_improved,p_onesided_wilcoxon,q_BH,sig
M1vsM2_24m,equal_width,Relative Mortality,GPPsat,High,7,-1.47513,71.4,0.05416,0.07737,ns
M1vsM2_24m,equal_width,Relative Mortality,NEPmax,High,7,-3.89379,85.7,0.03796,0.05841,ns
M1vsM2_24m,equal_width,Relative Mortality,WUE,High,7,-0.13727,71.4,0.1359,0.1813,ns
M1vsM2_24m,equal_width,Relative Mortality,uWUE,High,7,-0.06295,71.4,0.3363,0.4204,ns
M1vsM2_24m,equal_width,Relative Disturbance,ETmax,Low+Mid,88,0.00076,45.5,0.9627,0.9627,ns
M1vsM2_24m,equal_width,Relative Disturbance,GPPsat,Low+Mid,88,-0.6225,59.1,0.008226,0.02742,*
M1vsM2_24m,equal_width,Relative Disturbance,NEPmax,Low+Mid,88,-0.73525,59.1,0.003709,0.01896,*
M1vsM2_24m,equal_width,Relative Disturbance,WUE,Low+Mid,88,-0.03643,58,0.02126,0.04252,*
M1vsM2_24m,equal_width,Relative Disturbance,uWUE,Low+Mid,88,-0.02757,58,0.03249,0.05416,ns
M1vsM2_24m,equal_width,Relative Disturbance,ETmax,High,5,-0.00463,80,,,""
M1vsM2_24m,equal_width,Relative Disturbance,GPPsat,High,5,-1.47513,80,,,""
M1vsM2_24m,equal_width,Relative Disturbance,NEPmax,High,5,-3.94889,100,,,""
M1vsM2_24m,equal_width,Relative Disturbance,WUE,High,5,-0.15605,100,,,""
M1vsM2_24m,equal_width,Relative Disturbance,uWUE,High,5,-0.06295,80,,,""
M1vsM2_24m,natural_breaks,Absolute Mortality,ETmax,High,20,0.00254,45,0.7667,0.9012,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,GPPsat,High,20,-0.71829,65,0.05219,0.0921,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,NEPmax,High,20,-0.77441,55,0.1055,0.1759,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,WUE,High,20,-0.00886,50,0.3071,0.4179,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,uWUE,High,20,-0.04797,60,0.3204,0.4179,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,ETmax,Low+Mid,73,0.00022,47.9,0.9037,0.9089,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,GPPsat,Low+Mid,73,-0.79664,58.9,0.01245,0.04701,*
M1vsM2_24m,natural_breaks,Absolute Mortality,NEPmax,Low+Mid,73,-0.8112,63,0.001984,0.04701,*
M1vsM2_24m,natural_breaks,Absolute Mortality,WUE,Low+Mid,73,-0.04203,63,0.005206,0.04701,*
M1vsM2_24m,natural_breaks,Absolute Mortality,uWUE,Low+Mid,73,-0.02715,58.9,0.02649,0.06112,ns
M1vsM2_24m,natural_breaks,Relative Mortality,ETmax,High,26,0.00176,46.2,0.8197,0.9089,ns
M1vsM2_24m,natural_breaks,Relative Mortality,GPPsat,High,26,-0.60076,61.5,0.03009,0.06448,ns
M1vsM2_24m,natural_breaks,Relative Mortality,NEPmax,High,26,-0.9351,69.2,0.008484,0.04701,*
M1vsM2_24m,natural_breaks,Relative Mortality,WUE,High,26,-0.04148,53.8,0.2545,0.3818,ns
M1vsM2_24m,natural_breaks,Relative Mortality,uWUE,High,26,-0.04431,61.5,0.2155,0.3403,ns
M1vsM2_24m,natural_breaks,Relative Mortality,ETmax,Low+Mid,67,0.00062,47.8,0.889,0.9089,ns
M1vsM2_24m,natural_breaks,Relative Mortality,GPPsat,Low+Mid,67,-0.79664,59.7,0.0251,0.06112,ns
M1vsM2_24m,natural_breaks,Relative Mortality,NEPmax,Low+Mid,67,-0.61762,58.2,0.01724,0.04701,*
M1vsM2_24m,natural_breaks,Relative Mortality,WUE,Low+Mid,67,-0.03976,62.7,0.006288,0.04701,*
M1vsM2_24m,natural_breaks,Relative Mortality,uWUE,Low+Mid,67,-0.02715,58.2,0.03431,0.06862,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,ETmax,Low+Mid,70,0.00065,47.1,0.9089,0.9089,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,GPPsat,Low+Mid,70,-0.81709,60,0.01707,0.04701,*
M1vsM2_24m,natural_breaks,Relative Disturbance,NEPmax,Low+Mid,70,-0.69935,58.6,0.01496,0.04701,*
M1vsM2_24m,natural_breaks,Relative Disturbance,WUE,Low+Mid,70,-0.0409,62.9,0.004604,0.04701,*
M1vsM2_24m,natural_breaks,Relative Disturbance,uWUE,Low+Mid,70,-0.04569,60,0.0161,0.04701,*
M1vsM2_24m,natural_breaks,Relative Disturbance,ETmax,High,23,1e-04,47.8,0.781,0.9012,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,GPPsat,High,23,-0.42427,60.9,0.05185,0.0921,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,NEPmax,High,23,-0.97493,69.6,0.009989,0.04701,*
M1vsM2_24m,natural_breaks,Relative Disturbance,WUE,High,23,-0.03607,52.2,0.3079,0.4179,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,uWUE,High,23,-0.02799,56.5,0.3747,0.4684,ns
M3vsM4_12m,tertiles,Absolute Mortality,ETmax,High,31,-0.00055,51.6,0.6844,0.6844,ns
M3vsM4_12m,tertiles,Absolute Mortality,GPPsat,High,31,-1.01939,80.6,0.002315,0.01389,*
