unit,method,metric,response,category,n,median_dRMSE,pct_sites_improved,p_onesided_wilcoxon,q_BH,sig
M1vsM2_24m,natural_breaks,Absolute Mortality,NEPmax,Low+Mid,83,-0.96204,63.9,0.0009427,0.00707,**
M1vsM2_24m,natural_breaks,Absolute Mortality,WUE,Low+Mid,83,-0.03864,57.8,0.2128,0.3192,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,uWUE,Low+Mid,83,0.00798,48.2,0.4449,0.5906,ns
M1vsM2_24m,natural_breaks,Relative Mortality,ETmax,Low+Mid,86,-0.00087,55.8,0.05226,0.09798,ns
M1vsM2_24m,natural_breaks,Relative Mortality,GPPsat,Low+Mid,86,-0.87323,72.1,0.0004365,0.006548,**
M1vsM2_24m,natural_breaks,Relative Mortality,NEPmax,Low+Mid,86,-0.97067,60.5,0.002039,0.01223,*
M1vsM2_24m,natural_breaks,Relative Mortality,WUE,Low+Mid,86,-0.02397,54.7,0.4983,0.5979,ns
M1vsM2_24m,natural_breaks,Relative Mortality,uWUE,Low+Mid,86,0.02166,39.5,0.9003,0.9011,ns
M1vsM2_24m,natural_breaks,Relative Mortality,ETmax,High,26,0.00143,42.3,0.6943,0.756,ns
M1vsM2_24m,natural_breaks,Relative Mortality,GPPsat,High,26,-0.40748,69.2,0.0284,0.071,ns
M1vsM2_24m,natural_breaks,Relative Mortality,NEPmax,High,26,-0.61031,65.4,0.01864,0.06214,ns
M1vsM2_24m,natural_breaks,Relative Mortality,WUE,High,26,-0.0829,69.2,0.0224,0.06721,ns
M1vsM2_24m,natural_breaks,Relative Mortality,uWUE,High,26,-0.08377,65.4,0.05203,0.09798,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,ETmax,Low+Mid,88,-0.00057,53.4,0.09675,0.1528,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,GPPsat,Low+Mid,88,-0.86631,70.5,0.0008466,0.00707,**
M1vsM2_24m,natural_breaks,Relative Disturbance,NEPmax,Low+Mid,88,-0.85253,59.1,0.004094,0.02047,*
M1vsM2_24m,natural_breaks,Relative Disturbance,WUE,Low+Mid,88,-0.03169,55.7,0.4528,0.5906,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,uWUE,Low+Mid,88,0.01938,40.9,0.9011,0.9011,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,ETmax,High,24,-8e-05,50,0.4943,0.5979,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,GPPsat,High,24,-0.54268,75,0.01156,0.04335,*
M1vsM2_24m,natural_breaks,Relative Disturbance,NEPmax,High,24,-0.80818,70.8,0.006729,0.02884,*
M1vsM2_24m,natural_breaks,Relative Disturbance,WUE,High,24,-0.0829,66.7,0.02689,0.071,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,uWUE,High,24,-0.08556,62.5,0.04194,0.09679,ns
M3vsM4_12m,tertiles,Absolute Mortality,ETmax,High,37,0.00052,40.5,0.8613,0.9168,ns
M3vsM4_12m,tertiles,Absolute Mortality,GPPsat,High,37,-0.6114,67.6,0.008929,0.03228,*
M3vsM4_12m,tertiles,Absolute Mortality,NEPmax,High,37,-0.51714,59.5,0.009684,0.03228,*
M3vsM4_12m,tertiles,Absolute Mortality,WUE,High,37,-0.00454,54.1,0.2884,0.4325,ns
M3vsM4_12m,tertiles,Absolute Mortality,uWUE,High,37,0.06319,40.5,0.8613,0.9168,ns
M3vsM4_12m,tertiles,Absolute Mortality,ETmax,Low+Mid,75,2e-04,46.7,0.2437,0.4062,ns
M3vsM4_12m,tertiles,Absolute Mortality,GPPsat,Low+Mid,75,-0.38469,66.7,0.0002341,0.00117,**
M3vsM4_12m,tertiles,Absolute Mortality,NEPmax,Low+Mid,75,-0.51115,68,0.0001331,0.0008149,***
M3vsM4_12m,tertiles,Absolute Mortality,WUE,Low+Mid,75,-0.01896,54.7,0.1984,0.3719,ns
M3vsM4_12m,tertiles,Absolute Mortality,uWUE,Low+Mid,75,0.00641,48,0.3373,0.4706,ns
M3vsM4_12m,tertiles,Relative Mortality,ETmax,High,37,0.00088,35.1,0.8863,0.9168,ns
M3vsM4_12m,tertiles,Relative Mortality,GPPsat,High,37,-0.37756,64.9,0.01549,0.04224,*
M3vsM4_12m,tertiles,Relative Mortality,NEPmax,High,37,-0.48547,62.2,0.007263,0.03113,*
M3vsM4_12m,tertiles,Relative Mortality,WUE,High,37,-0.02447,56.8,0.1167,0.25,ns
M3vsM4_12m,tertiles,Relative Mortality,uWUE,High,37,0.00849,48.6,0.446,0.5575,ns
M3vsM4_12m,tertiles,Relative Mortality,ETmax,Low+Mid,75,6e-05,49.3,0.2307,0.4062,ns
M3vsM4_12m,tertiles,Relative Mortality,GPPsat,Low+Mid,75,-0.44212,68,8.415e-05,0.0008149,***
M3vsM4_12m,tertiles,Relative Mortality,NEPmax,Low+Mid,75,-0.51714,66.7,0.0001358,0.0008149,***
M3vsM4_12m,tertiles,Relative Mortality,WUE,Low+Mid,75,-0.00318,53.3,0.3608,0.4706,ns
M3vsM4_12m,tertiles,Relative Mortality,uWUE,Low+Mid,75,0.01252,44,0.653,0.7836,ns
M3vsM4_12m,tertiles,Relative Disturbance,ETmax,High,37,0.00166,32.4,0.9362,0.9362,ns
M3vsM4_12m,tertiles,Relative Disturbance,GPPsat,High,37,-0.46415,64.9,0.02769,0.06921,ns
M3vsM4_12m,tertiles,Relative Disturbance,NEPmax,High,37,-0.33253,59.5,0.01229,0.03688,*
M3vsM4_12m,tertiles,Relative Disturbance,WUE,High,37,-0.09064,56.8,0.1167,0.25,ns
M3vsM4_12m,tertiles,Relative Disturbance,uWUE,High,37,-0.03927,54.1,0.2731,0.4312,ns
M3vsM4_12m,tertiles,Relative Disturbance,ETmax,Low+Mid,75,-0.00019,50.7,0.1798,0.3596,ns
M3vsM4_12m,tertiles,Relative Disturbance,GPPsat,Low+Mid,75,-0.42513,68,3.386e-05,0.0008149,***
M3vsM4_12m,tertiles,Relative Disturbance,NEPmax,Low+Mid,75,-0.5183,68,8.964e-05,0.0008149,***
