unit,method,metric,response,category,n,median_dRMSE,pct_sites_improved,p_onesided_wilcoxon,q_BH,sig
M1vsM2_24m,natural_breaks,Relative Disturbance,GPPsat,Low+Mid,70,-0.78373,60,0.002484,0.03171,*
M1vsM2_24m,natural_breaks,Relative Disturbance,NEPmax,Low+Mid,70,-0.60978,67.1,0.01024,0.0512,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,WUE,Low+Mid,70,-0.03134,55.7,0.0362,0.09872,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,uWUE,Low+Mid,70,-0.02712,54.3,0.2449,0.3062,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,ETmax,High,23,-0.00189,60.9,0.2566,0.3079,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,GPPsat,High,23,-0.84327,56.5,0.0487,0.1044,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,NEPmax,High,23,-0.67706,69.6,0.02489,0.08333,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,WUE,High,23,-0.0556,60.9,0.1148,0.2026,ns
M1vsM2_24m,natural_breaks,Relative Disturbance,uWUE,High,23,-0.039,56.5,0.127,0.2117,ns
M3vsM4_12m,tertiles,Absolute Mortality,ETmax,High,31,0.00223,45.2,0.8189,0.8189,ns
M3vsM4_12m,tertiles,Absolute Mortality,GPPsat,High,31,-0.87349,74.2,0.001402,0.004673,**
M3vsM4_12m,tertiles,Absolute Mortality,NEPmax,High,31,-1.06731,71,0.00048,0.003088,**
M3vsM4_12m,tertiles,Absolute Mortality,WUE,High,31,-0.08468,54.8,0.05734,0.1075,ns
M3vsM4_12m,tertiles,Absolute Mortality,uWUE,High,31,-0.05594,58.1,0.1299,0.1829,ns
M3vsM4_12m,tertiles,Absolute Mortality,ETmax,Low+Mid,62,-0.00115,54.8,0.3551,0.4261,ns
M3vsM4_12m,tertiles,Absolute Mortality,GPPsat,Low+Mid,62,-0.6852,72.6,0.00011,0.001996,**
M3vsM4_12m,tertiles,Absolute Mortality,NEPmax,Low+Mid,62,-0.41948,62.9,0.007937,0.02165,*
M3vsM4_12m,tertiles,Absolute Mortality,WUE,Low+Mid,62,-0.02863,56.5,0.1649,0.2061,ns
M3vsM4_12m,tertiles,Absolute Mortality,uWUE,Low+Mid,62,-0.02933,56.5,0.04555,0.09384,ns
M3vsM4_12m,tertiles,Relative Mortality,ETmax,High,31,-0.00111,51.6,0.5584,0.6161,ns
M3vsM4_12m,tertiles,Relative Mortality,GPPsat,High,31,-0.70286,80.6,0.0005146,0.003088,**
M3vsM4_12m,tertiles,Relative Mortality,NEPmax,High,31,-0.72034,64.5,0.01242,0.03106,*
M3vsM4_12m,tertiles,Relative Mortality,WUE,High,31,-0.00502,51.6,0.1341,0.1829,ns
M3vsM4_12m,tertiles,Relative Mortality,uWUE,High,31,-0.05594,61.3,0.04692,0.09384,ns
M3vsM4_12m,tertiles,Relative Mortality,ETmax,Low+Mid,62,-0.00033,51.6,0.5751,0.6161,ns
M3vsM4_12m,tertiles,Relative Mortality,GPPsat,Low+Mid,62,-1.00331,69.4,0.0001996,0.001996,**
M3vsM4_12m,tertiles,Relative Mortality,NEPmax,Low+Mid,62,-0.45894,66.1,0.000842,0.00421,**
