unit,method,metric,response,category,n,median_dRMSE,pct_sites_improved,p_onesided_wilcoxon,q_BH,sig
M3vsM4_12m,equal_width,Relative Mortality,WUE,Low+Mid,58,0.00093,48.3,0.3211,0.6467,ns
M3vsM4_12m,equal_width,Relative Mortality,uWUE,Low+Mid,58,-0.00111,51.7,0.714,0.7726,ns
M3vsM4_12m,equal_width,Relative Mortality,ETmax,High,7,0.00048,42.9,0.6637,0.7542,ns
M3vsM4_12m,equal_width,Relative Mortality,GPPsat,High,7,0.15383,42.9,0.7766,0.7766,ns
M3vsM4_12m,equal_width,Relative Mortality,NEPmax,High,7,0.12898,42.9,0.6001,0.7144,ns
M3vsM4_12m,equal_width,Relative Mortality,WUE,High,7,-0.0135,57.1,0.3363,0.6467,ns
M3vsM4_12m,equal_width,Relative Mortality,uWUE,High,7,-0.03148,71.4,0.07539,0.3141,ns
M3vsM4_12m,equal_width,Relative Disturbance,ETmax,Low+Mid,56,6e-05,50,0.56,0.7144,ns
M3vsM4_12m,equal_width,Relative Disturbance,GPPsat,Low+Mid,56,-0.01288,51.8,0.1193,0.3727,ns
M3vsM4_12m,equal_width,Relative Disturbance,NEPmax,Low+Mid,56,-0.39651,69.6,0.008331,0.06942,ns
M3vsM4_12m,equal_width,Relative Disturbance,WUE,Low+Mid,56,-0.00208,50,0.2882,0.6467,ns
M3vsM4_12m,equal_width,Relative Disturbance,uWUE,Low+Mid,56,0.00064,50,0.7417,0.7726,ns
M3vsM4_12m,equal_width,Relative Disturbance,ETmax,High,9,0.00048,44.4,0.5936,0.7144,ns
M3vsM4_12m,equal_width,Relative Disturbance,GPPsat,High,9,-0.02293,55.6,0.4528,0.7144,ns
M3vsM4_12m,equal_width,Relative Disturbance,NEPmax,High,9,-0.18777,55.6,0.3178,0.6467,ns
