unit,method,metric,response,category,n,median_dRMSE,pct_sites_improved,p_onesided_wilcoxon,q_BH,sig
M1vsM2_24m,equal_width,Relative Mortality,NEPmax,Low,70,-0.70236,61.4,0.01269,0.0617,ns
M1vsM2_24m,equal_width,Relative Mortality,WUE,Low,70,-0.04667,60,0.1021,0.1997,ns
M1vsM2_24m,equal_width,Relative Mortality,uWUE,Low,70,-0.00265,50,0.428,0.5206,ns
M1vsM2_24m,equal_width,Relative Disturbance,ETmax,Mid,39,-0.00088,56.4,0.2235,0.3352,ns
M1vsM2_24m,equal_width,Relative Disturbance,GPPsat,Mid,39,-0.91043,61.5,0.006888,0.04428,*
M1vsM2_24m,equal_width,Relative Disturbance,NEPmax,Mid,39,-0.78121,66.7,0.0009075,0.01021,*
M1vsM2_24m,equal_width,Relative Disturbance,WUE,Mid,39,-0.02242,51.3,0.3715,0.4875,ns
M1vsM2_24m,equal_width,Relative Disturbance,uWUE,Mid,39,-0.06028,53.8,0.1248,0.216,ns
M1vsM2_24m,equal_width,Relative Disturbance,ETmax,High,10,0.0033,40,0.6949,0.7272,ns
M1vsM2_24m,equal_width,Relative Disturbance,GPPsat,High,10,-1.57104,80,0.07679,0.1645,ns
M1vsM2_24m,equal_width,Relative Disturbance,NEPmax,High,10,-1.2974,80,0.04157,0.11,ns
M1vsM2_24m,equal_width,Relative Disturbance,WUE,High,10,-0.14404,80,0.05146,0.1219,ns
M1vsM2_24m,equal_width,Relative Disturbance,uWUE,High,10,-0.30861,80,0.05146,0.1219,ns
M1vsM2_24m,equal_width,Relative Disturbance,ETmax,Low,63,-0.00229,58.7,0.03616,0.1055,ns
M1vsM2_24m,equal_width,Relative Disturbance,GPPsat,Low,63,-0.50152,61.9,0.004414,0.03311,*
M1vsM2_24m,equal_width,Relative Disturbance,NEPmax,Low,63,-0.67894,61.9,0.0301,0.1055,ns
M1vsM2_24m,equal_width,Relative Disturbance,WUE,Low,63,-0.04206,60.3,0.1467,0.2359,ns
M1vsM2_24m,equal_width,Relative Disturbance,uWUE,Low,63,-0.01213,50.8,0.4823,0.5425,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,ETmax,High,29,0.00221,44.8,0.5772,0.5772,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,GPPsat,High,29,-0.43145,62.1,0.02715,0.06787,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,NEPmax,High,29,-0.92246,69,0.01704,0.06083,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,WUE,High,29,-0.02698,58.6,0.1172,0.1932,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,uWUE,High,29,-0.06028,58.6,0.1935,0.2639,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,ETmax,Mid,46,-0.00196,58.7,0.1025,0.1845,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,GPPsat,Mid,46,-0.88625,63,0.02163,0.06083,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,NEPmax,Mid,46,-0.73007,65.2,0.004808,0.03221,*
M1vsM2_24m,natural_breaks,Absolute Mortality,WUE,Mid,46,-0.01735,52.2,0.3115,0.4005,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,uWUE,Mid,46,0.00983,47.8,0.1601,0.2372,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,ETmax,Low,37,-0.00229,62.2,0.03285,0.0739,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,GPPsat,Low,37,-0.47616,64.9,0.003963,0.03221,*
M1vsM2_24m,natural_breaks,Absolute Mortality,NEPmax,Low,37,-0.72578,62.2,0.03069,0.07269,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,WUE,Low,37,-0.04206,67.6,0.1634,0.2372,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,uWUE,Low,37,-0.06857,59.5,0.37,0.4625,ns
M1vsM2_24m,natural_breaks,Relative Mortality,ETmax,Mid,45,-0.00229,55.6,0.1803,0.2535,ns
M1vsM2_24m,natural_breaks,Relative Mortality,GPPsat,Mid,45,-0.91043,64.4,0.005547,0.03221,*
