unit,method,metric,response,category,n,median_dRMSE,pct_sites_improved,p_onesided_wilcoxon,q_BH,sig
M3vsM4_12m,equal_width,Absolute Mortality,NEPmax,High,5,-0.79737,80,,,""
M3vsM4_12m,equal_width,Absolute Mortality,WUE,High,5,-0.07092,60,,,""
M3vsM4_12m,equal_width,Absolute Mortality,uWUE,High,5,-0.03088,60,,,""
M3vsM4_12m,equal_width,Relative Mortality,ETmax,Low+Mid,86,2e-04,48.8,0.638,0.7089,ns
M3vsM4_12m,equal_width,Relative Mortality,GPPsat,Low+Mid,86,-0.51853,61.6,0.000731,0.002924,**
M3vsM4_12m,equal_width,Relative Mortality,NEPmax,Low+Mid,86,-0.50658,65.1,0.0006785,0.002924,**
M3vsM4_12m,equal_width,Relative Mortality,WUE,Low+Mid,86,-0.02269,58.1,0.04868,0.08113,ns
M3vsM4_12m,equal_width,Relative Mortality,uWUE,Low+Mid,86,-0.02347,57,0.03662,0.07325,ns
M3vsM4_12m,equal_width,Relative Mortality,ETmax,High,7,0.00582,28.6,0.8641,0.8641,ns
M3vsM4_12m,equal_width,Relative Mortality,GPPsat,High,7,-1.80346,57.1,0.2234,0.2793,ns
M3vsM4_12m,equal_width,Relative Mortality,NEPmax,High,7,-0.73913,85.7,0.07539,0.116,ns
M3vsM4_12m,equal_width,Relative Mortality,WUE,High,7,-0.07795,71.4,0.1359,0.1813,ns
M3vsM4_12m,equal_width,Relative Mortality,uWUE,High,7,-0.06736,57.1,0.1359,0.1813,ns
M3vsM4_12m,equal_width,Relative Disturbance,ETmax,Low+Mid,88,2e-04,48.9,0.6359,0.7089,ns
M3vsM4_12m,equal_width,Relative Disturbance,GPPsat,Low+Mid,88,-0.53356,62.5,0.0003402,0.002924,**
M3vsM4_12m,equal_width,Relative Disturbance,NEPmax,Low+Mid,88,-0.53347,65.9,0.0004396,0.002924,**
M3vsM4_12m,equal_width,Relative Disturbance,WUE,Low+Mid,88,-0.03088,59.1,0.04192,0.07622,ns
M3vsM4_12m,equal_width,Relative Disturbance,uWUE,Low+Mid,88,-0.02347,56.8,0.02958,0.06574,ns
M3vsM4_12m,equal_width,Relative Disturbance,ETmax,High,5,0.00582,20,,,""
M3vsM4_12m,equal_width,Relative Disturbance,GPPsat,High,5,0.21547,40,,,""
M3vsM4_12m,equal_width,Relative Disturbance,NEPmax,High,5,-0.62167,80,,,""
M3vsM4_12m,equal_width,Relative Disturbance,WUE,High,5,-0.16712,60,,,""
M3vsM4_12m,equal_width,Relative Disturbance,uWUE,High,5,-0.06736,60,,,""
M3vsM4_12m,natural_breaks,Absolute Mortality,ETmax,High,20,0.00216,45,0.7667,0.8215,ns
M3vsM4_12m,natural_breaks,Absolute Mortality,GPPsat,High,20,-0.1722,60,0.07532,0.1255,ns
