unit,method,metric,response,category,n,median_dRMSE,pct_sites_improved,p_onesided_wilcoxon,q_BH,sig
M3vsM4_12m,tertiles,Absolute Mortality,uWUE,Low+Mid,43,-0.02629,58.1,0.2791,0.3987,ns
M3vsM4_12m,tertiles,Relative Mortality,ETmax,High,22,0.00114,45.5,0.6983,0.8057,ns
M3vsM4_12m,tertiles,Relative Mortality,GPPsat,High,22,-0.21073,68.2,0.1087,0.2249,ns
M3vsM4_12m,tertiles,Relative Mortality,NEPmax,High,22,-0.34087,50,0.04889,0.2249,ns
M3vsM4_12m,tertiles,Relative Mortality,WUE,High,22,-0.02687,77.3,0.02206,0.2249,ns
M3vsM4_12m,tertiles,Relative Mortality,uWUE,High,22,-0.04787,63.6,0.09158,0.2249,ns
M3vsM4_12m,tertiles,Relative Mortality,ETmax,Low+Mid,43,0.00152,39.5,0.9008,0.9318,ns
M3vsM4_12m,tertiles,Relative Mortality,GPPsat,Low+Mid,43,0.0226,48.8,0.1125,0.2249,ns
M3vsM4_12m,tertiles,Relative Mortality,NEPmax,Low+Mid,43,-0.01658,51.2,0.07452,0.2249,ns
M3vsM4_12m,tertiles,Relative Mortality,WUE,Low+Mid,43,-0.01798,58.1,0.2145,0.3387,ns
M3vsM4_12m,tertiles,Relative Mortality,uWUE,Low+Mid,43,-0.0247,55.8,0.3929,0.5125,ns
M3vsM4_12m,tertiles,Relative Disturbance,ETmax,High,22,0.00169,40.9,0.8429,0.9031,ns
M3vsM4_12m,tertiles,Relative Disturbance,GPPsat,High,22,-0.21073,68.2,0.09704,0.2249,ns
M3vsM4_12m,tertiles,Relative Disturbance,NEPmax,High,22,-0.34087,50,0.04889,0.2249,ns
M3vsM4_12m,tertiles,Relative Disturbance,WUE,High,22,-0.03186,81.8,0.004273,0.1282,ns
M3vsM4_12m,tertiles,Relative Disturbance,uWUE,High,22,-0.05691,68.2,0.05583,0.2249,ns
M3vsM4_12m,tertiles,Relative Disturbance,ETmax,Low+Mid,43,0.00132,41.9,0.8253,0.9031,ns
M3vsM4_12m,tertiles,Relative Disturbance,GPPsat,Low+Mid,43,0.0226,48.8,0.132,0.2475,ns
M3vsM4_12m,tertiles,Relative Disturbance,NEPmax,Low+Mid,43,-0.01658,51.2,0.07623,0.2249,ns
M3vsM4_12m,tertiles,Relative Disturbance,WUE,Low+Mid,43,-0.01702,55.8,0.3341,0.4556,ns
M3vsM4_12m,tertiles,Relative Disturbance,uWUE,Low+Mid,43,-0.01566,53.5,0.4687,0.5859,ns
