uWUE,ETmax,precipAvail,Gavail,GSmax,CO2avail,G1,EF,EFampl,GPPsat,NEPmax,Rb,Rbmax,aCUE,TZ,nyears,SITE_ID,year,LOCATION_LAT,LOCATION_LONG,LOCATION_ELEV,IGBP,site_id
4.043095738575,0.104437711449977,yes,yes,0.00670851877229683,yes,2.29131735305244,0.310071652033505,0.161600540757998,22.0279236763657,13.39261,NA,NA,NA,1,7,SE-Ros,2019,64.1725,19.738,0,ENF,SE-Ros
3.71004176753504,0.120616881507023,yes,yes,0.00758714254992307,yes,2.68944562180159,0.357693943259826,0.210319517414699,20.6758578849487,13.68574,NA,NA,NA,1,7,SE-Ros,2020,64.1725,19.738,0,ENF,SE-Ros
1.58144032199501,0.139229447541329,yes,yes,2.9268528003249e-4,yes,-0.499588843161636,0.550700843294688,0.131277066234227,17.5648725678591,12.687241,NA,NA,NA,1,8,SE-St1,2012,68.3541,19.0503,351,WET,SE-St1
1.37771975950613,0.119419258759079,yes,yes,2.9866568324529e-4,yes,-0.469732101713908,0.542030710241963,0.133786051368822,17.2174625738151,12.836814,NA,NA,NA,1,8,SE-St1,2013,68.3541,19.0503,351,WET,SE-St1
1.60908041417148,0.171087180537045,yes,yes,2.783989127132e-4,yes,-0.555780179910486,0.591543771829042,0.148711255904746,18.9036739056352,13.7005,NA,NA,NA,1,8,SE-St1,2014,68.3541,19.0503,351,WET,SE-St1
2.48388778144172,0.0786909891651888,yes,yes,1.722425378655e-4,yes,-0.618261785862736,0.47987714754299,0.188925615582978,13.1652033496248,8.7027114,NA,NA,NA,1,8,SE-St1,2015,68.3541,19.0503,351,WET,SE-St1
1.72603784926809,0.1213534358283,yes,yes,0.0532891134919222,yes,-17.481829574275,0.569348773107347,0.13737568691767,14.8635807328726,12.73595,NA,NA,NA,1,8,SE-St1,2016,68.3541,19.0503,351,WET,SE-St1
1.53338175364414,0.135014869185618,yes,yes,2.8603064105714e-4,yes,-0.523661792727903,0.576926745219486,0.17103345690645,16.6257638880973,12.470545,NA,NA,NA,1,8,SE-St1,2017,68.3541,19.0503,351,WET,SE-St1
1.32395620008313,0.122415462498447,yes,yes,3.1244421179065e-4,yes,-0.508577271094258,0.494336528384768,0.147517137394035,11.3090281707144,11.130485,NA,NA,NA,1,8,SE-St1,2018,68.3541,19.0503,351,WET,SE-St1
1.77873389301693,0.141248457995012,yes,yes,2.6893354450251e-4,yes,-0.609200328212826,0.574361817320064,0.10732474715894,15.5971742630242,10.6693,NA,NA,NA,1,8,SE-St1,2019,68.3541,19.0503,351,WET,SE-St1
1.67455370337942,0.149817401507771,yes,yes,0.00739669782081575,yes,3.58073770609668,0.448203229718517,0.285260497083278,9.40624693824463,7.438,NA,NA,NA,1,3,SE-Sto,2022,68.35594288,19.04520892,351.893,WET,SE-Sto
0.889771803699078,0.212635453713557,yes,yes,0.0270400318680461,yes,13.3233101077806,0.59985475912091,0.163984052518824,8.80453771611533,6.358,NA,NA,NA,1,3,SE-Sto,2023,68.35594288,19.04520892,351.893,WET,SE-Sto
1.36931015257146,0.200078568493291,yes,yes,0.0138410671352585,yes,7.56590486449346,0.633396238877658,0.256980515922171,10.3587317600079,7.6248,NA,NA,NA,1,3,SE-Sto,2024,68.35594288,19.04520892,351.893,WET,SE-Sto
3.14897505099844,0.164354794432099,yes,yes,0.00984684067641723,yes,2.74507848330723,0.358270679160021,0.238728997383465,20.8728894800967,16.637822,NA,NA,NA,1,11,SE-Svb,2014,64.25611,19.7745,305,ENF,SE-Svb
3.52468875571685,0.156513930017765,yes,yes,0.0121296247809522,yes,2.58232685722192,0.373691982718094,0.226567437651289,24.1130883337419,19.039775,NA,NA,NA,1,11,SE-Svb,2015,64.25611,19.7745,305,ENF,SE-Svb
3.32686686221229,0.153014597767377,yes,yes,0.0116077265052377,yes,2.71584026412234,0.378322726766544,0.201571814163651,24.3867326440695,17.659027,NA,NA,NA,1,11,SE-Svb,2016,64.25611,19.7745,305,ENF,SE-Svb
4.17658662273356,0.117724934408666,yes,yes,0.00691189394862569,yes,2.11792418616335,0.340572515211408,0.171807366190915,19.6357175479213,14.371584,NA,NA,NA,1,11,SE-Svb,2018,64.25611,19.7745,305,ENF,SE-Svb
3.75828114026252,0.13774554653614,yes,yes,0.0100289717834395,yes,2.6857427506344,0.385230245370619,0.201899800793911,22.1171947772726,17.1781,NA,NA,NA,1,11,SE-Svb,2021,64.25611,19.7745,305,ENF,SE-Svb
4.12319431899622,0.136083019343915,yes,yes,0.00814781431747908,yes,2.17644247709745,0.382402009779355,0.224862890925947,25.107216640356,16.91,NA,NA,NA,1,11,SE-Svb,2022,64.25611,19.7745,305,ENF,SE-Svb
4.14229009499989,0.129602792626585,yes,yes,0.00769464403016923,yes,2.13284348635208,0.36329389389736,0.195185100602155,24.9367365224631,16.47,NA,NA,NA,1,11,SE-Svb,2023,64.25611,19.7745,305,ENF,SE-Svb
3.72780497789596,0.134028144747987,yes,yes,0.00945889150747463,yes,2.61817947437249,0.3946912846095,0.193423959898607,23.9233448476604,18.5004,NA,NA,NA,1,11,SE-Svb,2024,64.25611,19.7745,305,ENF,SE-Svb
2.0881560821738,0.176020005229079,yes,yes,2.1697670818548e-4,yes,-0.62176160232265,0.445544031181872,0.296615166089561,15.4406980189705,11.54816,NA,NA,NA,0,22,UK-AMo,2003,55.792546,-3.2436918,268,WET,UK-AMo
2.6578885065702,0.110914543373985,yes,yes,3.4727898532704e-4,yes,-0.584093948696828,0.388052734942624,0.107414341577575,20.6806114716235,12.790768,NA,NA,NA,0,22,UK-AMo,2004,55.792546,-3.2436918,268,WET,UK-AMo
4.49206902321785,0.11509706844792,yes,yes,1.7490428396599e-4,yes,-0.677162060462328,0.382171492632212,0.151103415108784,23.3779287567189,13.865761,NA,NA,NA,0,22,UK-AMo,2005,55.792546,-3.2436918,268,WET,UK-AMo
1.63093750680564,0.165165530908273,yes,yes,3.2856164433708e-4,yes,-0.580576441851484,NA,NA,18.2641610145166,12.024445,NA,NA,NA,0,22,UK-AMo,2007,55.792546,-3.2436918,268,WET,UK-AMo
3.41211492371095,0.101239285447498,yes,yes,0.0650274449359423,yes,3.38379711514326,0.36759005810643,0.120520022323624,15.7436480038557,10.85384,NA,NA,NA,0,22,UK-AMo,2008,55.792546,-3.2436918,268,WET,UK-AMo
5.03255552335039,0.0648424141791308,yes,yes,1.0276149514304e-4,yes,-0.725292180236395,0.192971515655953,0.178234986555678,12.4688467518403,9.1548887,NA,NA,NA,0,22,UK-AMo,2009,55.792546,-3.2436918,268,WET,UK-AMo
5.54763941563587,0.0386709117129739,yes,yes,5.58027541219929e-5,yes,-0.730425689929584,0.172828752656049,0.0854744615304494,11.5964367988273,8.4908198,NA,NA,NA,0,22,UK-AMo,2010,55.792546,-3.2436918,268,WET,UK-AMo
3.31355939886804,0.0699577213062418,yes,yes,1.4676376882589e-4,yes,-0.626827170533815,0.283520701691711,0.113587339523234,16.5424452353775,10.924975,NA,NA,NA,0,22,UK-AMo,2012,55.792546,-3.2436918,268,WET,UK-AMo
2.65601943036828,0.112044906274598,yes,yes,1.7911176952887e-4,yes,-0.676136432658163,0.401485959792856,0.138041420072326,15.623724890489,10.09254,NA,NA,NA,0,22,UK-AMo,2013,55.792546,-3.2436918,268,WET,UK-AMo
4.89862775803324,0.0730740617061605,yes,yes,1.0406568314837e-4,yes,-0.721894139374319,0.346338846551344,0.104800188377128,17.8446433270634,10.856985,NA,NA,NA,0,22,UK-AMo,2014,55.792546,-3.2436918,268,WET,UK-AMo
5.26177704535281,0.0550138508390006,yes,yes,1.0093190510002e-4,yes,-0.706202576763306,0.23353958547897,0.183972445013547,16.6796020866018,12.100354,NA,NA,NA,0,22,UK-AMo,2015,55.792546,-3.2436918,268,WET,UK-AMo
3.80309028854227,0.0759943232075262,yes,yes,1.2740597967905e-4,yes,-0.644530644515821,0.29030591540627,0.100099647678173,12.6352912816403,9.1938182,NA,NA,NA,0,22,UK-AMo,2016,55.792546,-3.2436918,268,WET,UK-AMo
3.29477362524026,0.0985676675549293,yes,yes,2.3728032804224e-4,yes,-0.57534819122703,0.337129384530399,0.227768822899825,16.7871642068354,12.142632,NA,NA,NA,0,22,UK-AMo,2017,55.792546,-3.2436918,268,WET,UK-AMo
4.06972895065998,0.0937963301397963,yes,yes,1.282980079505e-4,yes,-0.688371661626474,0.306403171692968,0.138474358491932,14.488903548862,9.2059899,NA,NA,NA,0,22,UK-AMo,2018,55.792546,-3.2436918,268,WET,UK-AMo
2.73507152151259,0.11255620821526,yes,yes,1.5806088204992e-4,yes,-0.615991259173922,0.338744364789436,0.166901058084651,20.6137078322658,15.066693,NA,NA,NA,0,22,UK-AMo,2019,55.792546,-3.2436918,268,WET,UK-AMo
8.47976993876433,0.041713743928502,yes,yes,7.84486778278872e-5,yes,-0.64899636489439,0.133790737564322,0.145962930680639,16.5380563617302,12.037772,NA,NA,NA,0,22,UK-AMo,2020,55.792546,-3.2436918,268,WET,UK-AMo
2.47879273071822,0.155412482401464,yes,yes,0.00987228398995713,yes,2.20596827103651,0.494277716924799,0.115872871597201,17.5272854888546,11.993,NA,NA,NA,0,22,UK-AMo,2022,55.792546,-3.2436918,268,WET,UK-AMo
1.91234015828625,0.197400589663883,yes,yes,0.0141118123793914,yes,3.52410341243498,0.510676498877845,0.175836516063677,20.5698097467602,13.7242,NA,NA,NA,0,22,UK-AMo,2023,55.792546,-3.2436918,268,WET,UK-AMo
1.92755743879394,0.191476800195763,yes,yes,0.00449461140548936,yes,-0.687383789306244,0.504207148857641,0.205379846457836,18.2754445515407,13.24,NA,NA,NA,0,22,UK-AMo,2024,55.792546,-3.2436918,268,WET,UK-AMo
4.37276821312445,0.34693309676177,yes,yes,0.0103716463700007,yes,1.4434319206874,0.777378407457232,0.313390383440947,46.0443630234203,39.196123,NA,NA,NA,-6,3,US-A32,2015,36.8193,-97.8198,335.58,GRA,US-A32
3.46426370335377,0.269598252124025,yes,yes,0.00663892595597283,yes,1.49830841792479,0.665902790768864,0.247402553315922,32.3853045139209,26.513273,3.2672117894946,5.95766757977798,0.88639524840255,-6,3,US-A32,2016,36.8193,-97.8198,335.58,GRA,US-A32
2.60891550256079,0.253961451229709,yes,yes,0.00923808308557912,yes,3.05184067279057,0.560821340915492,0.265340985462378,21.9211003528965,17.507385,NA,NA,NA,-6,3,US-A32,2017,36.8193,-97.8198,335.58,GRA,US-A32
4.43355785061119,0.408344465010407,yes,yes,0.0136487396761409,yes,1.84490489800671,0.89406369493872,0.231665116061228,55.5653116193024,49.70476,NA,NA,NA,-6,2,US-A74,2016,36.8085,-97.5489,336.32,CRO,US-A74
1.8952983633068,0.225156492775482,yes,yes,0.00777294529370362,yes,4.16504708891788,0.633301263852369,0.311300368523717,15.6130410868269,15.125476,NA,NA,NA,-6,2,US-A74,2017,36.8085,-97.5489,336.32,CRO,US-A74
2.09950602306877,0.205893926778412,yes,yes,3.6193323241471e-4,yes,-0.730665085904767,0.601704494327057,0.167638796133443,16.1421054224828,15.474458,7.89375594354294,12.8203793873267,-1.56372014881769,-6,6,US-ALQ,2019,46.0308,-89.6067,496.61,WET,US-ALQ
1.30500016251677,0.147968346024447,yes,yes,4.0623948427593e-4,yes,-0.513889941859655,0.457774669401293,0.129036459710801,8.91034133551532,6.3557136,NA,NA,NA,-6,6,US-ALQ,2020,46.0308,-89.6067,496.61,WET,US-ALQ
2.75264381125142,0.259027772408397,yes,yes,-6.54038563054684e-5,yes,-1.01521733840794,0.646621337286227,0.381328914355525,26.1795778753861,30.6191519999999,NA,NA,NA,-6,22,US-ARM,2003,36.6058,-97.4888,314,CRO,US-ARM
2.3588128368913,0.269131524791508,yes,yes,-6.12140135477349e-5,yes,-1.13368356178641,0.694111584626614,0.211240123818919,22.5077021369354,24.087956,NA,NA,NA,-6,22,US-ARM,2004,36.6058,-97.4888,314,CRO,US-ARM
2.9292852791814,0.158901191204903,yes,yes,-4.01117107180322e-5,yes,-1.31793290239544,0.433471478256454,0.272345970429533,17.5283914995529,17.946888,NA,NA,NA,-6,22,US-ARM,2005,36.6058,-97.4888,314,CRO,US-ARM
2.92974939932492,0.242233710003741,yes,yes,-5.85349316251762e-5,yes,-1.18150379343,0.599153187421207,0.295059045064456,24.1553878212108,24.906271,NA,NA,NA,-6,22,US-ARM,2006,36.6058,-97.4888,314,CRO,US-ARM
2.7159696732098,0.274559356657647,yes,yes,0.0120777455394058,yes,1.78541219804601,0.672157867663638,0.30015392417605,31.5583158437749,28.576152,NA,NA,NA,-6,22,US-ARM,2007,36.6058,-97.4888,314,CRO,US-ARM
2.62107222102447,0.28891849162441,yes,yes,0.00929475929359755,yes,1.85008436070471,0.67558456793961,0.247401354648281,34.3778353565516,35.23615,NA,NA,NA,-6,22,US-ARM,2008,36.6058,-97.4888,314,CRO,US-ARM
2.36071198101129,0.263379556740009,yes,yes,0.0110500741506612,yes,3.19339434933048,0.618108323484598,0.325552719401276,22.2117111193814,22.785994,NA,NA,NA,-6,22,US-ARM,2009,36.6058,-97.4888,314,CRO,US-ARM
2.67754372141095,0.240996328855652,yes,yes,0.0108218357579971,yes,2.60660512780668,0.553743716992266,0.239449398941027,38.1947684750392,34.591776,NA,NA,NA,-6,22,US-ARM,2010,36.6058,-97.4888,314,CRO,US-ARM
2.28601983181871,0.194976179190041,yes,yes,0.00854632129775534,yes,3.15189893417112,0.536717635368581,0.302754668569938,12.1289164821112,14.01538,1.64220044220943,2.51167727856189,0.780308186920805,-6,22,US-ARM,2011,36.6058,-97.4888,314,CRO,US-ARM
3.16867182431211,0.282602106909669,yes,yes,0.0174873961273343,yes,2.89578437723955,0.799473819299565,0.317435408296853,39.4378839843831,34.257595,NA,NA,NA,-6,22,US-ARM,2012,36.6058,-97.4888,314,CRO,US-ARM
2.43936916952968,0.341568266463968,yes,yes,0.0141934496043762,yes,3.32071092207391,0.745179746503045,0.203979519661453,27.6212761809073,28.052684,NA,NA,NA,-6,22,US-ARM,2013,36.6058,-97.4888,314,CRO,US-ARM
2.18675548867523,0.355002365887574,yes,yes,0.0140347091431226,yes,3.66500831345274,0.725856841163899,0.306358504821924,30.8713563641915,31.493522,NA,NA,NA,-6,22,US-ARM,2014,36.6058,-97.4888,314,CRO,US-ARM
4.01337171715173,0.294914817104211,yes,yes,0.0226299079016722,yes,-4.62572910860437,0.697550632491443,0.570335854490076,31.0048228605185,32.15022,NA,NA,NA,-6,22,US-ARM,2015,36.6058,-97.4888,314,CRO,US-ARM
2.81580535416204,0.259891290566076,yes,yes,0.0094471161487159,yes,0.620041251336819,0.698320972713805,0.358065621222502,21.5021780418922,27.128848,NA,NA,NA,-6,22,US-ARM,2016,36.6058,-97.4888,314,CRO,US-ARM
3.24951738972586,0.273768414658331,yes,yes,0.0132254687630029,yes,2.42404845276806,0.70485654432407,0.340416877332656,30.8747356089991,30.079912,4.05138750529308,4.98871151042191,0.546151792349422,-6,22,US-ARM,2017,36.6058,-97.4888,314,CRO,US-ARM
2.94460825425691,0.272026017503368,yes,yes,0.0108175294550574,yes,2.5401700217613,0.569754804692156,0.364655779992146,22.3714465310038,21.608333,NA,NA,NA,-6,22,US-ARM,2018,36.6058,-97.4888,314,CRO,US-ARM
2.92950646345396,0.307361410382013,yes,yes,0.0143933385252115,yes,2.49630167560585,0.805455129660016,0.270727224774364,31.7862878047014,30.698804,NA,NA,NA,-6,22,US-ARM,2019,36.6058,-97.4888,314,CRO,US-ARM
3.1295703149052,0.27000803729482,yes,yes,0.0105068832879393,yes,2.08739813833057,0.656030597880459,0.384988611562307,26.0888500833246,26.016326,NA,NA,NA,-6,22,US-ARM,2020,36.6058,-97.4888,314,CRO,US-ARM
3.26766358812716,0.243853206919409,yes,yes,0.0160360920035888,yes,2.38879843126906,0.72283657890222,0.328345914949294,33.1839858001765,34.893295,NA,NA,NA,-6,22,US-ARM,2021,36.6058,-97.4888,314,CRO,US-ARM
3.75733663135893,0.271489784802064,yes,yes,0.0119872006733377,yes,2.11854367400658,0.599661392038523,0.440666677478674,35.3849548517964,33.7599960000001,NA,NA,NA,-6,22,US-ARM,2022,36.6058,-97.4888,314,CRO,US-ARM
3.90697575268146,0.273287272498486,yes,yes,0.00704739300258632,yes,0.996296207879121,0.625875871626005,0.315776093412177,29.5336546521482,28.657873,NA,NA,NA,-6,22,US-ARM,2023,36.6058,-97.4888,314,CRO,US-ARM
3.8724987647334,0.223841607353951,yes,yes,0.00756205993428961,yes,1.51590888482565,0.501553762709359,0.316938634051877,24.4912647635112,25.16886,NA,NA,NA,-6,22,US-ARM,2024,36.6058,-97.4888,314,CRO,US-ARM
2.88333870700848,0.170250361771037,yes,yes,0.00797744221370522,yes,3.19475274031268,0.61033960966021,0.246112416002687,16.9238695721675,15.100862,NA,NA,NA,-8,1,US-ASH,2016,36.1697,-120.201,145.77,DBF,US-ASH
2.8582403872073,0.18594841913235,yes,yes,0.00695288077994698,yes,2.97168909520166,0.612402297659748,0.285959156105806,18.3521878650373,16.932003,NA,NA,NA,-8,1,US-ASM,2016,36.1777,-120.2026,145.31,DBF,US-ASM
4.17680620909307,0.212804454674225,yes,yes,6.9195207729591e-4,yes,-0.840424336687658,0.480010572452489,0.250477883109707,24.5130453575732,25.30446,NA,NA,NA,-5,20,US-Bar,2004,44.0646,-71.2881,270.99,DBF,US-Bar
3.88675804702108,0.231275383847025,yes,yes,6.377031167368e-4,yes,-0.946175088670774,0.565086609260258,0.244518927095817,22.7549944056165,25.33379,NA,NA,NA,-5,20,US-Bar,2005,44.0646,-71.2881,270.99,DBF,US-Bar
3.42016355179794,0.276330372910769,yes,yes,8.3464869070698e-4,yes,-0.853164098247402,0.607184150550365,0.222737028195272,26.5076408328332,23.956737,NA,NA,NA,-5,20,US-Bar,2006,44.0646,-71.2881,270.99,DBF,US-Bar
3.92899533052063,0.249161134024621,yes,yes,7.8307024358918e-4,yes,-0.890833049255225,0.569691190221127,0.241291691404574,27.3408249298521,26.90105,NA,NA,NA,-5,20,US-Bar,2007,44.0646,-71.2881,270.99,DBF,US-Bar
5.15681247484182,0.205318251878909,yes,yes,6.0373231254413e-4,yes,-0.848678383915213,0.418908824191796,0.396449824956271,27.9864460067585,28.112926,NA,NA,NA,-5,20,US-Bar,2008,44.0646,-71.2881,270.99,DBF,US-Bar
4.69018525430821,0.208881651195306,yes,yes,6.3442852813914e-4,yes,-0.851347978683179,0.456573485275347,0.331899164565874,30.2155565750131,26.332776,NA,NA,NA,-5,20,US-Bar,2009,44.0646,-71.2881,270.99,DBF,US-Bar
3.81372506050176,0.253290653495465,yes,yes,8.0009514680529e-4,yes,-0.886013630669771,0.594779608666918,0.324168913120902,27.208341654782,26.81916,NA,NA,NA,-5,20,US-Bar,2010,44.0646,-71.2881,270.99,DBF,US-Bar
3.48394474614965,0.267938650804904,yes,yes,8.1941723913451e-4,yes,-0.85209498227247,0.612527809211768,0.257098335895815,24.7522513067727,25.019224,NA,NA,NA,-5,20,US-Bar,2011,44.0646,-71.2881,270.99,DBF,US-Bar
3.74892888942703,0.223752192147655,yes,yes,7.2833144668056e-4,yes,-0.856210215637353,0.526719666118255,0.28373297138352,24.6620458915732,25.71828,NA,NA,NA,-5,20,US-Bar,2012,44.0646,-71.2881,270.99,DBF,US-Bar
3.49906340979114,0.256080669761658,yes,yes,8.6015094544025e-4,yes,-0.842618531828481,0.589911627287769,0.28010034344789,26.7573126952731,24.895368,NA,NA,NA,-5,20,US-Bar,2013,44.0646,-71.2881,270.99,DBF,US-Bar
3.63429143421756,0.253135595797396,yes,yes,8.1645638128858e-4,yes,-0.823592484102356,0.59947480676821,0.285811699482083,27.304374125363,25.2094,NA,NA,NA,-5,20,US-Bar,2014,44.0646,-71.2881,270.99,DBF,US-Bar
6.0066299278477,0.155317336474679,yes,yes,4.4830268541436e-4,yes,-0.903648671972674,0.387850537910666,0.307562350348847,22.5437529421325,20.597448,NA,NA,NA,-5,20,US-Bar,2015,44.0646,-71.2881,270.99,DBF,US-Bar
3.74281506645512,0.241687769238388,yes,yes,8.1387602899608e-4,yes,-0.837043860350017,0.587040936464444,0.248899597561335,26.6514536919836,25.126935,NA,NA,NA,-5,20,US-Bar,2016,44.0646,-71.2881,270.99,DBF,US-Bar
3.61291213130615,0.250747217190746,yes,yes,9.3066349543878e-4,yes,-0.831635035518203,0.61206278557248,0.23958608326803,28.9148714064317,25.490306,NA,NA,NA,-5,20,US-Bar,2017,44.0646,-71.2881,270.99,DBF,US-Bar
3.3584868301898,0.222782033857242,yes,yes,6.7519675909314e-4,yes,-0.889227499258875,0.644868486901945,0.244940676035802,23.2167482310951,22.003141,NA,NA,NA,-5,20,US-Bar,2018,44.0646,-71.2881,270.99,DBF,US-Bar
4.69313318987807,0.238918589213055,yes,yes,7.1055655441052e-4,yes,-0.915696999784591,0.56844838514015406,0.238714569627975,28.4832095911446,25.671401,NA,NA,NA,-5,20,US-Bar,2019,44.0646,-71.2881,270.99,DBF,US-Bar
4.46835909127115,0.205745444570102,yes,yes,6.343103292154e-4,yes,-0.83997342881535,0.510017568004668,0.365117395834742,24.9415371032435,24.029012,NA,NA,NA,-5,20,US-Bar,2020,44.0646,-71.2881,270.99,DBF,US-Bar
5.64772272725575,0.160398069477189,yes,yes,5.1850881631487e-4,yes,-0.894994078280277,0.493941290197402,0.275339670337809,28.596952663093,24.81676,NA,NA,NA,-5,20,US-Bar,2021,44.0646,-71.2881,270.99,DBF,US-Bar
4.65688367946766,0.193051233639303,yes,yes,7.0110629468944e-4,yes,-0.866480724732746,0.561120697079761,0.268473650109569,24.9954654191703,23.343775,NA,NA,NA,-5,20,US-Bar,2022,44.0646,-71.2881,270.99,DBF,US-Bar
4.2323103826788,0.225142829450099,yes,yes,7.2875950704989e-4,yes,-0.838433527040476,0.555528937995651,0.259354495123856,29.3960897567984,25.78974,NA,NA,NA,-5,20,US-Bar,2023,44.0646,-71.2881,270.99,DBF,US-Bar
3.11833456625003,0.246554563999786,yes,yes,0.0101151897167536,yes,2.50939006336083,0.693497213110294,0.293203076776527,31.6696357524694,24.784902,NA,NA,NA,-8,9,US-Bi1,2016,38.0992,-121.4993,-2.7,CRO,US-Bi1
3.09109743852671,0.321191216098313,yes,yes,0.0166129807981755,yes,3.2570212375797,0.740591212404946,0.385587058405175,34.6747396970097,32.701964,NA,NA,NA,-8,9,US-Bi1,2017,38.0992,-121.4993,-2.7,CRO,US-Bi1
3.00623222355587,0.294703079171199,yes,yes,0.0165916318704479,yes,3.40408336689722,0.757987124877818,0.342733173497036,40.6919408915305,32.303426,NA,NA,NA,-8,9,US-Bi1,2018,38.0992,-121.4993,-2.7,CRO,US-Bi1
3.44547646018753,0.304967639032209,yes,yes,0.0143492876791217,yes,2.87502008124385,0.829047193099977,0.334664848972376,40.9500794947957,36.006607,NA,NA,NA,-8,9,US-Bi1,2019,38.0992,-121.4993,-2.7,CRO,US-Bi1
3.38357681215956,0.281887743428936,yes,yes,0.0134094074584348,yes,2.89295787716002,0.763211758585405,0.30149733995973,37.8671904394509,31.632632,NA,NA,NA,-8,9,US-Bi1,2020,38.0992,-121.4993,-2.7,CRO,US-Bi1
3.33982326979372,0.328370258533781,yes,yes,0.015277738828765,yes,3.11124576109061,0.820345893459801,0.379716752154937,40.8245575454071,35.60599,7.9838455619609,10.5327100543698,-0.0207570011056644,-8,9,US-Bi1,2021,38.0992,-121.4993,-2.7,CRO,US-Bi1
2.99437440898913,0.28604721941287,yes,yes,0.0116232959447779,yes,2.93394205087384,0.616272359557733,0.327882565508963,32.9913899233164,32.526456,NA,NA,NA,-8,9,US-Bi1,2022,38.0992,-121.4993,-2.7,CRO,US-Bi1
3.27255606450984,0.29885986646495,yes,yes,0.0147535950467545,yes,2.70060788313189,0.717460397700424,0.315492613570778,39.3810342305577,41.7964,NA,NA,NA,-8,9,US-Bi1,2023,38.0992,-121.4993,-2.7,CRO,US-Bi1
3.22017773103504,0.304291635623036,yes,yes,0.0130486908548233,yes,2.80407006438611,0.736325926233172,0.299630094596045,38.5002231880701,36.260488,NA,NA,NA,-8,9,US-Bi1,2024,38.0992,-121.4993,-2.7,CRO,US-Bi1
1.93974608081477,0.154141898589336,yes,yes,0.00233359447557322,yes,1.38786219785294,0.277355616556178,0.206263298407111,9.76816917276665,0.771588929999998,NA,NA,NA,-8,1,US-Bi2,2017,38.1091,-121.5351,-5,CRO,US-Bi2
2.07137024873303,0.141665359884274,yes,yes,0.0054922722371223,yes,-132.698010977302,0.513462859876914,0.102381076867123,10.3588317799924,7.2957,NA,NA,NA,-9,14,US-BZB,2011,64.6955,-148.3208,100,WET,US-BZB
