unit,method,metric,response,category,n,median_dRMSE,pct_sites_improved,p_onesided_wilcoxon,q_BH,sig
M3vsM4_12m,tertiles,Relative Disturbance,ETmax,High,31,0.00096,41.9,0.6982,0.7758,ns
M3vsM4_12m,tertiles,Relative Disturbance,GPPsat,High,31,-0.57574,61.3,0.01757,0.04056,*
M3vsM4_12m,tertiles,Relative Disturbance,NEPmax,High,31,-0.44614,71,0.01518,0.03794,*
M3vsM4_12m,tertiles,Relative Disturbance,WUE,High,31,-0.02402,58.1,0.1218,0.1523,ns
M3vsM4_12m,tertiles,Relative Disturbance,uWUE,High,31,-0.04781,61.3,0.06198,0.08855,ns
M3vsM4_12m,tertiles,Relative Disturbance,ETmax,Low+Mid,62,1e-05,50,0.7473,0.8007,ns
M3vsM4_12m,tertiles,Relative Disturbance,GPPsat,Low+Mid,62,-0.48099,62.9,0.00428,0.02371,*
M3vsM4_12m,tertiles,Relative Disturbance,NEPmax,Low+Mid,62,-0.73886,71,0.0005042,0.007562,**
M3vsM4_12m,tertiles,Relative Disturbance,WUE,Low+Mid,62,-0.05016,59.7,0.01898,0.04067,*
M3vsM4_12m,tertiles,Relative Disturbance,uWUE,Low+Mid,62,-0.04899,61.3,0.009965,0.02989,*
M3vsM4_12m,equal_width,Absolute Mortality,ETmax,Low+Mid,88,7e-05,48.9,0.7597,0.7997,ns
M3vsM4_12m,equal_width,Absolute Mortality,GPPsat,Low+Mid,88,-0.43046,61.4,0.0007884,0.003942,**
M3vsM4_12m,equal_width,Absolute Mortality,NEPmax,Low+Mid,88,-0.49449,69.3,0.0002074,0.002875,**
M3vsM4_12m,equal_width,Absolute Mortality,WUE,Low+Mid,88,-0.05117,61.4,0.006018,0.01204,*
M3vsM4_12m,equal_width,Absolute Mortality,uWUE,Low+Mid,88,-0.05035,62.5,0.001853,0.005294,**
M3vsM4_12m,equal_width,Absolute Mortality,ETmax,High,5,0.00214,20,,,""
