unit,method,metric,response,category,n,median_dRMSE,pct_sites_improved,p_onesided_wilcoxon,q_BH,sig
M3vsM4_12m,equal_width,Absolute Mortality,NEPmax,Low+Mid,106,-0.50529,67.9,3.717e-05,0.0002038,***
M3vsM4_12m,equal_width,Absolute Mortality,WUE,Low+Mid,106,-0.0276,55.7,0.09174,0.2294,ns
M3vsM4_12m,equal_width,Absolute Mortality,uWUE,Low+Mid,106,-0.00578,50,0.4586,0.6867,ns
M3vsM4_12m,equal_width,Absolute Mortality,ETmax,High,6,0.00252,0,0.9895,0.9895,ns
M3vsM4_12m,equal_width,Absolute Mortality,GPPsat,High,6,-1.52179,100,0.01802,0.06756,ns
M3vsM4_12m,equal_width,Absolute Mortality,NEPmax,High,6,-2.43828,100,0.01802,0.06756,ns
M3vsM4_12m,equal_width,Absolute Mortality,WUE,High,6,-0.02217,50,0.3375,0.5625,ns
M3vsM4_12m,equal_width,Absolute Mortality,uWUE,High,6,-0.0218,50,0.3375,0.5625,ns
M3vsM4_12m,equal_width,Relative Mortality,ETmax,Low+Mid,104,0.00038,46.2,0.5265,0.6867,ns
M3vsM4_12m,equal_width,Relative Mortality,GPPsat,Low+Mid,104,-0.62285,73.1,1.78e-06,2.669e-05,***
M3vsM4_12m,equal_width,Relative Mortality,NEPmax,Low+Mid,104,-0.56038,72.1,5.606e-06,5.606e-05,***
M3vsM4_12m,equal_width,Relative Mortality,WUE,Low+Mid,104,-0.01746,52.9,0.1781,0.3886,ns
M3vsM4_12m,equal_width,Relative Mortality,uWUE,Low+Mid,104,0.00822,48.1,0.5803,0.6998,ns
M3vsM4_12m,equal_width,Relative Mortality,ETmax,High,8,0.00291,12.5,0.9463,0.9895,ns
M3vsM4_12m,equal_width,Relative Mortality,GPPsat,High,8,-0.18015,62.5,0.5832,0.6998,ns
M3vsM4_12m,equal_width,Relative Mortality,NEPmax,High,8,0.10749,37.5,0.4721,0.6867,ns
M3vsM4_12m,equal_width,Relative Mortality,WUE,High,8,-0.16424,87.5,0.07074,0.2094,ns
M3vsM4_12m,equal_width,Relative Mortality,uWUE,High,8,-0.12161,75,0.1814,0.3886,ns
M3vsM4_12m,equal_width,Relative Disturbance,ETmax,Low+Mid,102,0.00038,46.1,0.4947,0.6867,ns
M3vsM4_12m,equal_width,Relative Disturbance,GPPsat,Low+Mid,102,-0.62285,73.5,1.121e-06,2.669e-05,***
M3vsM4_12m,equal_width,Relative Disturbance,NEPmax,Low+Mid,102,-0.53668,71.6,1.009e-05,7.569e-05,***
M3vsM4_12m,equal_width,Relative Disturbance,WUE,Low+Mid,102,-0.01506,52,0.2532,0.4748,ns
M3vsM4_12m,equal_width,Relative Disturbance,uWUE,Low+Mid,102,0.01561,47.1,0.6987,0.7764,ns
M3vsM4_12m,equal_width,Relative Disturbance,ETmax,High,10,0.0024,20,0.9667,0.9895,ns
