unit,method,metric,response,category,n,median_dRMSE,pct_sites_improved,p_onesided_wilcoxon,q_BH,sig
M1vsM2_24m,tertiles,Relative Disturbance,GPPsat,Mid,31,-0.2015,58.1,0.08355,0.235,ns
M1vsM2_24m,tertiles,Relative Disturbance,NEPmax,Mid,31,-0.25551,54.8,0.1179,0.2653,ns
M1vsM2_24m,tertiles,Relative Disturbance,WUE,Mid,31,-0.04921,58.1,0.04887,0.2331,ns
M1vsM2_24m,tertiles,Relative Disturbance,uWUE,Mid,31,0.00795,45.2,0.3086,0.3838,ns
M1vsM2_24m,tertiles,Relative Disturbance,ETmax,Low,31,-4e-05,51.6,0.4649,0.5102,ns
M1vsM2_24m,tertiles,Relative Disturbance,GPPsat,Low,31,-0.6523,61.3,0.1472,0.2747,ns
M1vsM2_24m,tertiles,Relative Disturbance,NEPmax,Low,31,-0.94171,61.3,0.2194,0.3405,ns
M1vsM2_24m,tertiles,Relative Disturbance,WUE,Low,31,-0.04217,54.8,0.2495,0.3488,ns
M1vsM2_24m,tertiles,Relative Disturbance,uWUE,Low,31,-0.03906,58.1,0.166,0.2747,ns
M1vsM2_24m,equal_width,Absolute Mortality,ETmax,Mid,35,0.00048,48.6,0.8051,0.8051,ns
M1vsM2_24m,equal_width,Absolute Mortality,GPPsat,Mid,35,-0.04506,54.3,0.2087,0.3044,ns
M1vsM2_24m,equal_width,Absolute Mortality,NEPmax,Mid,35,-0.12292,51.4,0.2642,0.3698,ns
M1vsM2_24m,equal_width,Absolute Mortality,WUE,Mid,35,-0.06261,60,0.01991,0.2322,ns
M1vsM2_24m,equal_width,Absolute Mortality,uWUE,Mid,35,-0.04653,57.1,0.03645,0.2322,ns
M1vsM2_24m,equal_width,Absolute Mortality,ETmax,Low,53,-0.00177,60.4,0.06392,0.2438,ns
M1vsM2_24m,equal_width,Absolute Mortality,GPPsat,Low,53,-0.67308,66,0.004624,0.1619,ns
M1vsM2_24m,equal_width,Absolute Mortality,NEPmax,Low,53,-0.85989,66,0.01314,0.23,ns
M1vsM2_24m,equal_width,Absolute Mortality,WUE,Low,53,-0.02147,52.8,0.1481,0.2728,ns
M1vsM2_24m,equal_width,Absolute Mortality,uWUE,Low,53,-0.01172,50.9,0.31,0.4019,ns
M1vsM2_24m,equal_width,Absolute Mortality,ETmax,High,5,-0.00161,80,,,""
M1vsM2_24m,equal_width,Absolute Mortality,GPPsat,High,5,0.83757,20,,,""
M1vsM2_24m,equal_width,Absolute Mortality,NEPmax,High,5,0.56072,20,,,""
M1vsM2_24m,equal_width,Absolute Mortality,WUE,High,5,0.01906,40,,,""
M1vsM2_24m,equal_width,Absolute Mortality,uWUE,High,5,0.04818,40,,,""
M1vsM2_24m,equal_width,Relative Mortality,ETmax,Mid,33,-2e-05,51.5,0.5988,0.6177,ns
M1vsM2_24m,equal_width,Relative Mortality,GPPsat,Mid,33,-0.2015,57.6,0.08444,0.2463,ns
M1vsM2_24m,equal_width,Relative Mortality,NEPmax,Mid,33,-0.28085,57.6,0.1122,0.2609,ns
M1vsM2_24m,equal_width,Relative Mortality,WUE,Mid,33,-0.02147,54.5,0.1629,0.2748,ns
M1vsM2_24m,equal_width,Relative Mortality,uWUE,Mid,33,-0.01654,54.5,0.3406,0.411,ns
M1vsM2_24m,equal_width,Relative Mortality,ETmax,Low,53,-0.00194,60.4,0.1178,0.2609,ns
M1vsM2_24m,equal_width,Relative Mortality,GPPsat,Low,53,-0.57098,62.3,0.02967,0.2322,ns
M1vsM2_24m,equal_width,Relative Mortality,NEPmax,Low,53,-0.59456,58.5,0.06504,0.2438,ns
M1vsM2_24m,equal_width,Relative Mortality,WUE,Low,53,-0.04422,56.6,0.03981,0.2322,ns
M1vsM2_24m,equal_width,Relative Mortality,uWUE,Low,53,-0.01172,50.9,0.1267,0.2609,ns
M1vsM2_24m,equal_width,Relative Mortality,ETmax,High,7,-0.00114,57.1,0.6001,0.6177,ns
M1vsM2_24m,equal_width,Relative Mortality,GPPsat,High,7,0.83757,42.9,0.4663,0.5313,ns
M1vsM2_24m,equal_width,Relative Mortality,NEPmax,High,7,-0.81898,57.1,0.1763,0.2804,ns
M1vsM2_24m,equal_width,Relative Mortality,WUE,High,7,0.01906,42.9,0.3363,0.411,ns
M1vsM2_24m,equal_width,Relative Mortality,uWUE,High,7,-0.04666,57.1,0.2771,0.373,ns
M1vsM2_24m,equal_width,Relative Disturbance,ETmax,Mid,35,-0.00012,54.3,0.4706,0.5313,ns
M1vsM2_24m,equal_width,Relative Disturbance,GPPsat,Mid,35,-0.36751,60,0.08317,0.2463,ns
M1vsM2_24m,equal_width,Relative Disturbance,NEPmax,Mid,35,-0.28085,57.1,0.1417,0.2728,ns
M1vsM2_24m,equal_width,Relative Disturbance,WUE,Mid,35,-0.02147,51.4,0.1649,0.2748,ns
M1vsM2_24m,equal_width,Relative Disturbance,uWUE,Mid,35,-0.015,51.4,0.5294,0.579,ns
M1vsM2_24m,equal_width,Relative Disturbance,ETmax,Low,53,-0.0017,58.5,0.188,0.2861,ns
M1vsM2_24m,equal_width,Relative Disturbance,GPPsat,Low,53,-0.32124,58.5,0.06173,0.2438,ns
M1vsM2_24m,equal_width,Relative Disturbance,NEPmax,Low,53,-0.44833,56.6,0.1143,0.2609,ns
M1vsM2_24m,equal_width,Relative Disturbance,WUE,Low,53,-0.04217,56.6,0.06965,0.2438,ns
M1vsM2_24m,equal_width,Relative Disturbance,uWUE,Low,53,-0.01172,50.9,0.1213,0.2609,ns
M1vsM2_24m,equal_width,Relative Disturbance,ETmax,High,5,-0.00161,60,,,""
M1vsM2_24m,equal_width,Relative Disturbance,GPPsat,High,5,-1.23571,60,,,""
M1vsM2_24m,equal_width,Relative Disturbance,NEPmax,High,5,-2.74174,80,,,""
M1vsM2_24m,equal_width,Relative Disturbance,WUE,High,5,-0.13541,60,,,""
M1vsM2_24m,equal_width,Relative Disturbance,uWUE,High,5,-0.15061,80,,,""
M1vsM2_24m,natural_breaks,Absolute Mortality,ETmax,High,20,-9e-04,65,0.222,0.3223,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,GPPsat,High,20,-0.12328,60,0.1902,0.2951,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,NEPmax,High,20,0.25415,45,0.3897,0.4497,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,WUE,High,20,-0.00533,50,0.2449,0.3386,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,uWUE,High,20,-0.05074,60,0.09253,0.2725,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,ETmax,Mid,43,0.00048,46.5,0.6526,0.683,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,GPPsat,Mid,43,-0.43017,58.1,0.05348,0.2725,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,NEPmax,Mid,43,-0.59456,65.1,0.01465,0.2725,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,WUE,Mid,43,-0.03854,53.5,0.132,0.2817,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,uWUE,Mid,43,0.00153,48.8,0.3429,0.4171,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,ETmax,Low,30,-0.00232,66.7,0.1048,0.2725,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,GPPsat,Low,30,-0.53692,60,0.1011,0.2725,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,NEPmax,Low,30,-0.34275,56.7,0.129,0.2817,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,WUE,Low,30,-0.03418,60,0.06931,0.2725,ns
M1vsM2_24m,natural_breaks,Absolute Mortality,uWUE,Low,30,-0.02123,53.3,0.2964,0.3811,ns
M1vsM2_24m,natural_breaks,Relative Mortality,ETmax,High,26,0.00023,50,0.8197,0.8197,ns
M1vsM2_24m,natural_breaks,Relative Mortality,GPPsat,High,26,-0.43649,61.5,0.1021,0.2725,ns
M1vsM2_24m,natural_breaks,Relative Mortality,NEPmax,High,26,-0.53717,57.7,0.04938,0.2725,ns
M1vsM2_24m,natural_breaks,Relative Mortality,WUE,High,26,-0.0216,53.8,0.1431,0.2817,ns
M1vsM2_24m,natural_breaks,Relative Mortality,uWUE,High,26,-0.019,57.7,0.2082,0.3123,ns
