unit,method,metric,response,category,n,median_dRMSE,pct_sites_improved,p_onesided_wilcoxon,q_BH,sig
M1vsM2_24m,tertiles,Absolute Mortality,WUE,Mid,21,-0.02432,66.7,0.2327,0.6982,ns
M1vsM2_24m,tertiles,Absolute Mortality,uWUE,Mid,21,-0.01546,66.7,0.2773,0.6987,ns
M1vsM2_24m,tertiles,Absolute Mortality,ETmax,Low,22,0.00205,40.9,0.9234,0.9444,ns
M1vsM2_24m,tertiles,Absolute Mortality,GPPsat,Low,22,0.10167,45.5,0.6753,0.8354,ns
M1vsM2_24m,tertiles,Absolute Mortality,NEPmax,Low,22,-0.44837,59.1,0.1904,0.6982,ns
M1vsM2_24m,tertiles,Absolute Mortality,WUE,Low,22,-0.00562,50,0.4612,0.75,ns
M1vsM2_24m,tertiles,Absolute Mortality,uWUE,Low,22,-0.01363,50,0.165,0.6982,ns
M1vsM2_24m,tertiles,Relative Mortality,ETmax,High,22,-0.00098,50,0.2276,0.6982,ns
M1vsM2_24m,tertiles,Relative Mortality,GPPsat,High,22,-0.16299,54.5,0.3975,0.75,ns
M1vsM2_24m,tertiles,Relative Mortality,NEPmax,High,22,-0.83753,68.2,0.1027,0.6982,ns
M1vsM2_24m,tertiles,Relative Mortality,WUE,High,22,-0.01625,50,0.4228,0.75,ns
M1vsM2_24m,tertiles,Relative Mortality,uWUE,High,22,-0.03756,68.2,0.1904,0.6982,ns
M1vsM2_24m,tertiles,Relative Mortality,ETmax,Mid,21,0.00149,42.9,0.9229,0.9444,ns
M1vsM2_24m,tertiles,Relative Mortality,GPPsat,Mid,21,0.07085,42.9,0.7227,0.8558,ns
M1vsM2_24m,tertiles,Relative Mortality,NEPmax,Mid,21,0.10639,38.1,0.7778,0.875,ns
M1vsM2_24m,tertiles,Relative Mortality,WUE,Mid,21,-0.00929,52.4,0.5,0.75,ns
M1vsM2_24m,tertiles,Relative Mortality,uWUE,Mid,21,-0.00347,61.9,0.2327,0.6982,ns
M1vsM2_24m,tertiles,Relative Mortality,ETmax,Low,22,0.00092,45.5,0.8506,0.9113,ns
M1vsM2_24m,tertiles,Relative Mortality,GPPsat,Low,22,-0.27943,54.5,0.3365,0.75,ns
M1vsM2_24m,tertiles,Relative Mortality,NEPmax,Low,22,-0.68943,68.2,0.05583,0.6982,ns
M1vsM2_24m,tertiles,Relative Mortality,WUE,Low,22,-0.00694,50,0.4741,0.75,ns
