unit,method,metric,response,category,n,median_dRMSE,pct_sites_improved,p_onesided_wilcoxon,q_BH,sig
M3vsM4_12m,tertiles,Absolute Mortality,NEPmax,Low+Mid,75,-0.55393,69.3,0.002761,0.0187,*
M3vsM4_12m,tertiles,Absolute Mortality,WUE,Low+Mid,75,-0.00726,54.7,0.4779,0.5974,ns
M3vsM4_12m,tertiles,Absolute Mortality,uWUE,Low+Mid,75,-0.01324,52,0.6491,0.7299,ns
M3vsM4_12m,tertiles,Relative Mortality,ETmax,High,37,0.00147,40.5,0.9241,0.9703,ns
M3vsM4_12m,tertiles,Relative Mortality,GPPsat,High,37,-0.46716,64.9,0.0224,0.06721,ns
M3vsM4_12m,tertiles,Relative Mortality,NEPmax,High,37,-0.45312,62.2,0.04851,0.1119,ns
M3vsM4_12m,tertiles,Relative Mortality,WUE,High,37,-0.04806,62.2,0.1025,0.1857,ns
M3vsM4_12m,tertiles,Relative Mortality,uWUE,High,37,-0.04508,56.8,0.1053,0.1857,ns
M3vsM4_12m,tertiles,Relative Mortality,ETmax,Low+Mid,75,-0.00025,50.7,0.4444,0.5796,ns
M3vsM4_12m,tertiles,Relative Mortality,GPPsat,Low+Mid,75,-0.4311,61.3,0.002545,0.0187,*
M3vsM4_12m,tertiles,Relative Mortality,NEPmax,Low+Mid,75,-0.58681,70.7,0.0007062,0.01203,*
M3vsM4_12m,tertiles,Relative Mortality,WUE,Low+Mid,75,-0.01711,57.3,0.3568,0.4866,ns
M3vsM4_12m,tertiles,Relative Mortality,uWUE,Low+Mid,75,-0.01701,54.7,0.5826,0.6991,ns
M3vsM4_12m,tertiles,Relative Disturbance,ETmax,High,37,0.00289,37.8,0.966,0.9703,ns
M3vsM4_12m,tertiles,Relative Disturbance,GPPsat,High,37,-0.52286,67.6,0.0167,0.05568,ns
M3vsM4_12m,tertiles,Relative Disturbance,NEPmax,High,37,-0.45312,62.2,0.04006,0.1093,ns
M3vsM4_12m,tertiles,Relative Disturbance,WUE,High,37,-0.02495,59.5,0.1489,0.2482,ns
M3vsM4_12m,tertiles,Relative Disturbance,uWUE,High,37,-0.05189,59.5,0.06964,0.1393,ns
M3vsM4_12m,tertiles,Relative Disturbance,ETmax,Low+Mid,75,-0.00043,52,0.3335,0.4764,ns
M3vsM4_12m,tertiles,Relative Disturbance,GPPsat,Low+Mid,75,-0.36851,60,0.003192,0.0187,*
M3vsM4_12m,tertiles,Relative Disturbance,NEPmax,Low+Mid,75,-0.58216,70.7,0.0008021,0.01203,*
M3vsM4_12m,tertiles,Relative Disturbance,WUE,Low+Mid,75,-0.02419,58.7,0.2833,0.4474,ns
M3vsM4_12m,tertiles,Relative Disturbance,uWUE,Low+Mid,75,-0.01324,53.3,0.6569,0.7299,ns
M3vsM4_12m,equal_width,Absolute Mortality,ETmax,Low+Mid,106,-8e-05,50,0.4749,0.6475,ns
M3vsM4_12m,equal_width,Absolute Mortality,GPPsat,Low+Mid,106,-0.3998,61.3,0.0008652,0.004326,**
M3vsM4_12m,equal_width,Absolute Mortality,NEPmax,Low+Mid,106,-0.50244,66,0.000856,0.004326,**
M3vsM4_12m,equal_width,Absolute Mortality,WUE,Low+Mid,106,-0.02457,59.4,0.1462,0.3134,ns
M3vsM4_12m,equal_width,Absolute Mortality,uWUE,Low+Mid,106,-0.01995,55.7,0.3261,0.5149,ns
M3vsM4_12m,equal_width,Absolute Mortality,ETmax,High,6,0.00761,0,0.9895,0.9895,ns
M3vsM4_12m,equal_width,Absolute Mortality,GPPsat,High,6,-1.67055,83.3,0.04675,0.1402,ns
M3vsM4_12m,equal_width,Absolute Mortality,NEPmax,High,6,-1.96484,100,0.01802,0.07721,ns
M3vsM4_12m,equal_width,Absolute Mortality,WUE,High,6,0.01399,50,0.417,0.5957,ns
M3vsM4_12m,equal_width,Absolute Mortality,uWUE,High,6,-0.00324,50,0.2647,0.4671,ns
M3vsM4_12m,equal_width,Relative Mortality,ETmax,Low+Mid,104,7e-05,49,0.5904,0.7085,ns
M3vsM4_12m,equal_width,Relative Mortality,GPPsat,Low+Mid,104,-0.47749,62.5,0.0003099,0.00319,**
M3vsM4_12m,equal_width,Relative Mortality,NEPmax,Low+Mid,104,-0.60773,70.2,0.0001665,0.00319,**
M3vsM4_12m,equal_width,Relative Mortality,WUE,Low+Mid,104,-0.01677,56.7,0.307,0.5117,ns
M3vsM4_12m,equal_width,Relative Mortality,uWUE,Low+Mid,104,-0.01512,52.9,0.5252,0.6851,ns
M3vsM4_12m,equal_width,Relative Mortality,ETmax,High,8,0.00624,25,0.883,0.9387,ns
M3vsM4_12m,equal_width,Relative Mortality,GPPsat,High,8,-0.19814,62.5,0.2643,0.4671,ns
M3vsM4_12m,equal_width,Relative Mortality,NEPmax,High,8,0.32398,37.5,0.6369,0.7175,ns
M3vsM4_12m,equal_width,Relative Mortality,WUE,High,8,-0.19701,87.5,0.05366,0.1464,ns
M3vsM4_12m,equal_width,Relative Mortality,uWUE,High,8,-0.27409,87.5,0.09172,0.2293,ns
